path,experiment,rows,status,nan_cells,inf_cells,max_abs_numeric,has_axis,has_loss_like
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start4_seed789.csv,robustness,2842,ok,0.0,0.0,2841.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start5_seed1011.csv,robustness,361,ok,0.0,0.0,909.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start5_seed1213.csv,robustness,361,ok,0.0,0.0,909.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start5_seed123.csv,robustness,361,ok,0.0,0.0,909.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start5_seed1415.csv,robustness,361,ok,0.0,0.0,909.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start5_seed1617.csv,robustness,361,ok,0.0,0.0,909.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start5_seed1819.csv,robustness,361,ok,0.0,0.0,909.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start5_seed2021.csv,robustness,361,ok,0.0,0.0,909.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start5_seed42.csv,robustness,361,ok,0.0,0.0,909.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start5_seed456.csv,robustness,361,ok,0.0,0.0,909.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start5_seed789.csv,robustness,361,ok,0.0,0.0,909.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start6_seed1011.csv,robustness,4432,ok,0.0,0.0,17724.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start6_seed1213.csv,robustness,4432,ok,0.0,0.0,17724.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start6_seed123.csv,robustness,4432,ok,0.0,0.0,17724.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start6_seed1415.csv,robustness,4432,ok,0.0,0.0,17724.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start6_seed1617.csv,robustness,4432,ok,0.0,0.0,17724.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start6_seed1819.csv,robustness,4432,ok,0.0,0.0,17724.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start6_seed2021.csv,robustness,4432,ok,0.0,0.0,17724.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start6_seed42.csv,robustness,4432,ok,0.0,0.0,17724.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start6_seed456.csv,robustness,4432,ok,0.0,0.0,17724.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start6_seed789.csv,robustness,4432,ok,0.0,0.0,17724.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start8_seed1011.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start8_seed1213.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start8_seed123.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start8_seed1415.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start8_seed1617.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start8_seed1819.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start8_seed2021.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start8_seed42.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start8_seed456.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start8_seed789.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start9_seed1011.csv,robustness,317,ok,0.0,0.0,316.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start9_seed1213.csv,robustness,317,ok,0.0,0.0,316.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start9_seed123.csv,robustness,317,ok,0.0,0.0,316.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start9_seed1415.csv,robustness,317,ok,0.0,0.0,316.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start9_seed1617.csv,robustness,317,ok,0.0,0.0,316.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start9_seed1819.csv,robustness,317,ok,0.0,0.0,316.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start9_seed2021.csv,robustness,317,ok,0.0,0.0,316.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start9_seed42.csv,robustness,317,ok,0.0,0.0,316.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start9_seed456.csv,robustness,317,ok,0.0,0.0,316.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_Adam_start9_seed789.csv,robustness,317,ok,0.0,0.0,316.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start0_seed1011.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start0_seed1213.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start0_seed123.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start0_seed1415.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start0_seed1617.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start0_seed1819.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start0_seed2021.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start0_seed42.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start0_seed456.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start0_seed789.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start1_seed1011.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start1_seed1213.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start1_seed123.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start1_seed1415.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start1_seed1617.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start1_seed1819.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start1_seed2021.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start1_seed42.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start1_seed456.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start1_seed789.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start2_seed1011.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start2_seed1213.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start2_seed123.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start2_seed1415.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start2_seed1617.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start2_seed1819.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start2_seed2021.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start2_seed42.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start2_seed456.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start2_seed789.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start3_seed1011.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start3_seed1213.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start3_seed123.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start3_seed1415.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start3_seed1617.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start3_seed1819.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start3_seed2021.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start3_seed42.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start3_seed456.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start3_seed789.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start4_seed1011.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start4_seed1213.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start4_seed123.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start4_seed1415.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start4_seed1617.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start4_seed1819.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start4_seed2021.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start4_seed42.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start4_seed456.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start4_seed789.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start5_seed1011.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start5_seed1213.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start5_seed123.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start5_seed1415.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start5_seed1617.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start5_seed1819.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start5_seed2021.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start5_seed42.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start5_seed456.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start5_seed789.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed1011.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed1213.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed123.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed1415.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed1617.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed1819.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed2021.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed42.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed456.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start6_seed789.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed1011.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed1213.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed123.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed1415.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed1617.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed1819.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed2021.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed42.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed456.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start8_seed789.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed1011.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed1213.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed123.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed1415.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed1617.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed1819.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed2021.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed42.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed456.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_Adam_start9_seed789.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
results_proposal_full_20260223_v2\experiments\robustness\Robustness_Rosenbrock_SAM_SGD_start0_seed1011.csv,robustness,4001,ok,0.0,0.0,19999.0,True,True
